Packet Number,Timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,CGM
1,3288454,7.6,10.3,16.0,5.3,18.7,9.3,8.4,10.7,143.9,20.8,259.9,6.5,38.1,26.5,124.2,505.6,81.5,17.4,87.0
2,3588454,4.6,5.6,6.2,1.9,6.4,2.6,7.8,10.3,128.5,19.0,247.6,6.1,36.0,27.0,161.1,708.1,80.1,16.1,87.0
3,3888454,5.1,6.5,8.0,2.7,8.0,3.5,7.4,9.8,113.9,18.6,216.6,5.9,32.0,22.7,111.7,475.4,70.2,16.7,87.0
4,4188454,4.6,5.6,6.2,2.5,6.4,2.6,7.1,9.4,91.9,18.2,194.1,5.6,27.4,20.0,109.5,463.9,70.5,15.8,87.0
5,4488454,6.1,8.1,9.8,3.3,11.3,5.3,7.9,10.1,118.8,19.0,212.9,6.1,30.5,21.3,91.1,365.2,74.0,17.4,88.0   
6,4788454,5.1,6.5,7.4,2.7,8.2,3.3,7.8,9.8,115.0,18.4,212.5,6.0,31.8,24.1,133.9,602.5,76.7,16.4,87.0 
7,5088454,4.3,5.9,6.2,2.2,7.1,2.8,7.4,9.9,97.1,18.2,188.3,5.7,29.0,22.1,134.5,605.4,77.6,16.4,88.0   
8,5388454,6.1,7.5,9.2,3.3,10.3,4.7,6.9,8.8,118.4,17.7,220.0,5.3,30.5,21.6,90.5,359.1,60.8,15.8,97.0
9,5688454,6.1,7.5,8.3,3.3,8.5,3.3,6.9,8.9,85.9,17.7,188.3,5.6,26.8,19.7,91.1,379.5,63.1,16.1,110.0
10,5988454,6.1,7.5,8.0,3.3,8.0,3.3,7.1,9.1,77.7,17.7,179.4,5.4,26.0,19.5,91.9,389.2,64.6,15.8,113.0
11,6288454,6.1,10.0,22.6,6.7,23.9,12.5,6.4,8.4,73.6,16.6,167.1,4.9,25.5,21.1,127.2,575.3,55.1,15.5,115.0    
12,6588454,4.6,6.5,7.7,2.5,8.7,3.7,7.3,9.3,98.2,18.1,204.0,5.6,28.7,20.3,94.1,386.4,68.3,16.1,117.0
13,6888454,5.0,6.8,7.7,2.7,8.2,3.7,7.4,9.6,90.4,19.0,191.7,5.8,27.4,20.8,106.8,459.9,70.5,16.4,118.0
14,7188454,5.3,7.5,8.3,2.7,8.5,3.7,6.6,8.6,65.7,17.3,157.9,5.3,23.2,18.4,106.8,474.7,60.6,15.1,112.5
15,7488454,4.6,6.5,8.0,3.0,9.4,4.4,7.4,9.8,80.7,18.9,178.7,6.0,26.3,19.7,103.3,439.1,75.5,16.4,106.5
16,7788454,5.3,6.5,8.0,2.5,7.5,3.3,6.6,8.6,70.6,17.8,173.3,5.2,24.7,18.7,98.4,420.8,62.9,15.8,104.0
17,8088454,6.8,10.6,19.3,7.8,18.2,12.9,7.1,9.3,79.2,17.8,180.7,5.6,27.4,20.8,106.3,443.5,67.9,15.8,109.0
18,8388454,236.7,89.1,260.2,42.9,175.6,89.9,7.8,9.9,90.4,20.1,182.1,6.2,27.4,21.9,114.4,508.1,71.3,16.4,111.0
19,8688454,4.6,6.2,7.7,2.5,7.8,3.0,6.6,8.6,58.6,16.5,158.2,5.2,22.9,18.7,119.8,531.4,69.8,14.2,113.0    
20,8988454,6.1,8.4,12.1,3.6,12.0,4.2,6.8,8.9,68.7,17.8,160.6,5.3,23.7,18.1,97.8,411.5,64.1,15.8,114.0
21,9288454,6.3,9.4,14.6,4.7,15.3,7.6,6.1,8.1,76.9,16.5,163.7,4.7,26.0,21.9,132.0,591.8,51.3,14.8,115.0
22,9588454,4.6,5.6,7.1,2.5,7.1,3.0,6.8,8.8,97.9,17.1,213.8,5.2,32.6,27.3,174.9,789.3,68.9,15.2,116.0
23,9888454,4.3,5.6,5.3,1.6,5.6,2.0,6.3,8.3,108.3,16.1,229.2,4.8,33.1,26.0,148.3,647.8,57.6,14.2,115.0     
24,10188454,7.3,13.7,39.3,3.6,30.5,5.1,5.8,7.4,112.1,15.3,215.2,4.4,31.8,23.5,106.3,451.0,43.6,14.2,114.5
25,10488454,6.9,9.4,12.5,4.4,14.9,7.1,6.6,8.8,161.0,18.1,272.2,5.6,38.3,28.1,133.4,550.5,59.1,15.5,112.0
26,10788454,9.1,16.6,42.5,12.0,39.3,23.2,6.9,8.9,118.1,17.7,225.5,5.4,32.3,24.9,130.4,543.3,66.2,14.8,106.0
27,11088454,4.3,5.6,5.6,1.9,5.6,2.2,7.3,9.3,139.4,17.1,254.8,5.6,37.8,30.9,195.3,888.4,75.5,14.2,101.0
28,11388454,7.3,10.0,13.7,4.7,16.3,7.3,6.8,8.8,131.1,17.4,240.8,5.2,34.4,25.2,115.2,471.8,61.4,15.2,98.0
29,11688454,5.3,6.5,8.6,3.3,9.9,4.7,6.4,8.4,118.4,16.1,224.1,4.9,32.9,24.0,108.2,458.1,52.6,15.5,99.0
30,11988454,6.9,8.4,10.7,3.9,12.5,5.5,6.8,8.6,96.8,17.3,197.2,5.4,29.7,22.9,115.2,499.5,57.2,15.5,100.0
31,12288454,18.1,48.9,203.6,44.6,123.2,79.4,8.7,11.1,138.6,20.3,225.8,7.0,36.8,28.7,152.1,701.3,84.5,15.8,102.0  
32,12588454,5.0,6.5,7.4,2.5,7.5,3.3,7.3,9.3,69.8,17.7,155.8,5.6,25.2,20.8,118.0,543.6,67.3,15.8,106.0
33,12888454,4.8,6.5,7.4,2.7,8.5,3.5,6.8,8.8,69.8,17.7,177.3,5.4,26.0,21.1,121.5,542.6,67.5,14.8,110.0
34,13188454,6.1,8.4,11.9,4.2,13.5,6.4,6.8,8.8,69.8,18.6,179.7,5.6,26.6,22.4,138.3,639.9,61.6,15.2,113.0   
35,13488454,5.8,7.8,11.9,4.4,13.2,6.4,6.9,8.9,73.9,18.1,173.9,5.6,27.1,21.3,112.0,498.4,63.5,15.5,102.5   
36,13788454,6.1,7.8,9.2,3.3,9.9,4.4,7.3,9.4,80.7,19.2,186.9,6.0,27.9,22.1,116.8,525.3,69.8,16.1,99.5
37,14088454,6.8,11.5,28.9,7.0,26.2,11.6,7.6,10.1,88.9,17.9,176.0,5.8,28.9,23.5,123.4,573.1,71.9,16.7,96.0
38,14388454,5.0,6.8,7.4,2.5,7.8,3.0,7.3,9.3,85.9,17.9,191.7,5.6,28.7,22.7,111.4,498.4,67.7,16.1,110.0
39,14688454,5.3,6.5,8.0,2.5,7.5,2.8,7.1,9.3,75.1,17.7,170.9,5.6,27.3,21.9,112.5,510.6,65.4,15.8,104.0
40,14988454,6.1,8.1,11.5,5.0,12.7,8.0,7.4,9.9,76.6,18.2,165.7,5.8,26.0,21.3,112.8,522.5,70.2,16.4,97.0
41,15288454,4.6,5.6,6.8,2.5,7.3,3.3,7.3,9.4,94.1,17.4,181.5,5.6,28.4,22.1,105.7,470.7,67.5,15.8,95.0
42,15588454,5.3,6.5,8.0,2.5,7.8,3.3,6.8,8.8,74.7,17.7,170.2,5.4,25.5,20.5,106.6,478.3,65.4,15.2,97.0
43,15888454,4.6,5.6,6.8,2.5,7.5,3.5,6.9,8.9,59.4,17.3,139.5,5.3,23.5,20.3,119.0,571.0,66.0,15.5,99.0
44,16188454,3.8,5.0,5.3,1.6,5.3,2.0,6.8,8.6,53.4,16.3,139.1,5.3,22.4,19.5,122.6,569.9,65.6,14.5,97.0
45,16488454,3.8,5.3,7.4,2.7,8.5,4.4,6.1,8.1,54.9,14.5,131.3,4.9,22.1,19.7,139.6,669.3,65.0,12.9,96.0
46,16788454,6.1,8.4,10.7,3.6,12.0,5.3,7.3,9.3,77.7,18.5,169.5,6.0,27.6,23.2,136.7,653.9,67.5,16.1,95.0
47,17088454,4.6,5.6,6.2,2.5,6.4,2.6,6.8,8.8,45.5,17.0,129.9,5.2,21.9,18.9,116.1,547.9,64.6,15.2,94.0   
48,17388454,5.8,7.1,8.6,3.0,8.7,3.7,6.4,8.4,62.0,17.9,160.3,5.3,24.2,21.1,132.0,604.7,62.0,14.5,92.0
49,17688454,3.0,3.7,3.8,1.6,3.5,1.3,6.1,7.8,57.9,14.4,150.7,4.8,25.8,23.7,171.1,810.1,66.4,12.3,92.0
50,17988454,3.8,5.6,5.6,1.6,5.6,2.0,6.1,8.1,56.4,16.2,139.1,5.0,23.7,21.3,142.4,664.7,62.7,13.9,93.5
51,18288454,4.0,5.3,5.6,1.6,5.3,2.0,6.4,8.4,93.0,15.2,194.4,5.3,30.5,26.5,170.9,821.2,71.5,12.6,93.5
52,18588454,3.2,4.7,4.4,1.6,4.2,1.3,5.8,7.3,80.3,13.3,184.2,4.6,29.2,25.7,174.7,820.9,65.2,11.0,95.0
53,18888454,4.3,5.6,5.6,1.9,5.6,2.2,6.4,8.3,84.0,16.1,184.5,5.3,30.2,25.7,160.8,763.4,65.2,13.6,95.0
54,19188454,3.8,4.7,5.3,1.9,4.9,2.0,6.9,8.8,51.5,16.5,128.9,5.3,22.1,20.0,128.0,609.0,66.3,15.1,95.0
55,19488454,4.3,5.3,5.9,2.2,6.1,2.8,6.6,8.6,68.4,16.5,150.7,5.0,24.0,20.0,112.3,515.6,62.4,14.8,96.0
56,19788454,5.3,6.5,7.1,2.5,6.6,2.6,6.8,8.8,66.1,16.6,163.7,5.2,26.3,21.3,114.7,532.5,60.2,15.1,96.0
57,20088454,5.8,10.9,29.1,6.4,25.1,11.6,6.3,8.3,82.6,15.5,176.0,4.8,27.1,21.3,113.6,510.6,63.1,13.6,97.0
58,20388454,4.6,5.6,6.2,2.5,5.6,2.2,6.3,8.3,66.8,16.2,162.3,4.8,25.0,20.0,106.8,472.2,58.1,14.2,97.0  
59,20688454,3.5,4.0,4.4,1.6,4.2,1.5,5.9,7.9,49.6,14.9,125.5,4.6,21.6,18.3,109.2,508.4,57.2,13.6,99.0         
60,20988454,4.0,5.3,6.2,2.1,6.3,2.6,6.3,7.9,74.3,15.6,170.5,4.7,25.8,20.5,108.2,493.4,55.6,13.9,102.0
61,21288454,4.6,5.9,8.0,3.0,9.4,4.6,6.9,8.9,80.3,16.7,169.5,5.3,26.8,21.6,111.4,513.5,63.1,15.2,108.0
62,21588454,4.8,5.6,7.1,2.7,8.0,4.4,6.4,8.4,92.3,16.7,180.8,4.9,27.6,22.4,125.3,558.0,62.9,14.2,106.0
63,21888454,3.8,4.7,5.3,1.6,5.6,2.0,5.9,7.9,54.5,15.9,141.5,4.9,22.9,20.0,122.3,569.5,55.4,13.9,104.0
64,22188454,3.0,4.7,4.4,1.6,4.2,1.7,5.3,6.8,92.2,14.4,181.4,4.7,26.6,19.5,95.2,409.3,52.8,12.0,107.0
65,22488454,3.5,4.7,4.4,1.6,4.2,1.3,4.8,6.1,73.9,11.6,143.9,4.3,23.2,19.5,126.1,597.5,59.5,8.2,112.0
66,22788454,3.8,4.7,4.7,1.6,4.4,1.3,5.4,6.9,91.1,14.8,177.7,4.9,26.8,21.6,118.5,530.4,62.7,10.4,114.0
67,23088454,3.0,3.7,4.4,1.6,3.5,1.3,4.9,6.4,44.8,12.9,125.1,4.3,19.3,15.4,88.4,394.2,55.4,10.4,113.0      
68,23388454,3.8,5.0,5.3,1.6,5.1,2.0,5.8,7.6,47.0,15.3,139.1,4.8,22.1,18.4,108.7,493.7,62.1,12.3,106.0
69,23688454,3.8,4.3,4.4,1.6,4.2,1.5,5.9,7.9,53.4,15.6,129.6,4.9,23.5,19.5,113.9,531.1,59.5,13.6,100.0
70,23988454,3.8,4.7,4.4,1.6,4.2,1.3,5.8,7.8,40.3,15.4,123.8,4.8,20.5,17.0,100.6,463.5,58.9,13.3,97.0
71,24288454,3.8,4.7,4.4,1.6,4.4,1.7,6.1,7.8,46.3,15.2,128.9,5.2,21.3,17.8,100.6,472.2,61.0,12.9,92.0     
72,24588454,3.2,4.7,4.4,1.6,4.2,1.3,5.8,7.8,68.7,15.9,152.4,5.2,25.5,21.1,133.7,611.5,64.3,12.0,86.0
73,24888454,3.0,4.0,4.4,1.6,4.2,1.3,5.8,7.3,45.1,13.6,117.3,4.7,20.0,16.2,98.4,451.4,58.9,12.0,81.0
74,25188454,2.7,3.7,3.5,0.8,3.5,1.3,5.4,6.8,53.4,12.5,127.5,4.4,21.1,16.7,96.5,448.8,55.5,11.0,81.0
75,25488454,3.8,4.7,4.4,1.6,4.6,1.7,5.9,7.3,43.3,14.6,128.5,4.8,19.8,15.6,94.1,415.8,58.9,12.6,81.0
